2019-04-12 14:48:10,565 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.cossm.test:redpacket:0.0.1-SNAPSHOT @ D:\Ecliproject5_red\redpacket\pom.xml.
2019-04-12 16:17:04,898 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-tx/5.1.0.RELEASE/spring-tx-5.1.0.RELEASE.pom
2019-04-12 16:17:05,241 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-oxm/5.1.0.RELEASE/spring-oxm-5.1.0.RELEASE.pom
2019-04-12 16:17:05,557 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-oxm/5.1.0.RELEASE/spring-oxm-5.1.0.RELEASE.pom
2019-04-12 16:17:05,877 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-context-support/5.1.0.RELEASE/spring-context-support-5.1.0.RELEASE.pom
2019-04-12 16:17:06,207 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-context-support/5.1.0.RELEASE/spring-context-support-5.1.0.RELEASE.pom
2019-04-12 16:17:06,744 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/data/spring-data-redis/2.1.0.RELEASE/spring-data-redis-2.1.0.RELEASE.jar
2019-04-12 16:17:08,586 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/data/spring-data-redis/2.1.0.RELEASE/spring-data-redis-2.1.0.RELEASE.jar
2019-04-12 16:17:08,882 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/data/spring-data-keyvalue/2.1.0.RELEASE/spring-data-keyvalue-2.1.0.RELEASE.jar
2019-04-12 16:17:09,650 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/data/spring-data-keyvalue/2.1.0.RELEASE/spring-data-keyvalue-2.1.0.RELEASE.jar
2019-04-12 16:17:09,942 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/data/spring-data-commons/2.1.0.RELEASE/spring-data-commons-2.1.0.RELEASE.jar
2019-04-12 16:17:11,161 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/data/spring-data-commons/2.1.0.RELEASE/spring-data-commons-2.1.0.RELEASE.jar
2019-04-12 16:17:11,496 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-oxm/5.1.0.RELEASE/spring-oxm-5.1.0.RELEASE.jar
2019-04-12 16:17:12,091 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-oxm/5.1.0.RELEASE/spring-oxm-5.1.0.RELEASE.jar
2019-04-12 16:17:12,374 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-context-support/5.1.0.RELEASE/spring-context-support-5.1.0.RELEASE.jar
2019-04-12 16:17:13,475 [Worker-86] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-context-support/5.1.0.RELEASE/spring-context-support-5.1.0.RELEASE.jar
2019-04-12 16:17:16,903 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:17:16,911 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:17:16,916 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:17:16,928 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:17:17,145 [Worker-86] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of redpacket
2019-04-12 16:17:17,145 [Worker-86] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for redpacket
2019-04-12 16:17:17,154 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:17:17,946 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:17:17,952 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:17:17,953 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:17:17,961 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:17:37,738 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:17:37,749 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:17:37,751 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:17:37,760 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:17:49,921 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:17:49,930 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:17:49,932 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:17:49,938 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:18:24,261 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:18:24,286 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:18:24,292 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:18:24,312 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:20:01,506 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:20:01,514 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:20:01,515 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:20:01,522 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:20:15,448 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:20:15,468 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:20:15,471 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:20:15,487 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:20:26,076 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:20:26,089 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:20:26,091 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:20:26,102 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:21:04,247 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:21:04,255 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:21:04,256 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:21:04,262 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:21:12,273 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:21:12,294 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:21:12,298 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:21:12,316 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:21:28,326 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:21:28,333 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:21:28,334 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:21:28,340 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:21:43,554 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:21:43,565 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:21:43,567 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:21:43,578 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:23:34,024 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:23:34,032 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:23:34,033 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:23:34,039 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:23:42,468 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:23:42,488 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:23:42,493 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:23:42,508 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:24:03,835 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:24:03,848 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:24:03,850 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:24:03,861 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:25:24,186 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:25:24,193 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:25:24,195 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:25:24,201 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:25:45,530 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:25:45,544 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:25:45,545 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:25:45,554 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:25:58,773 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:25:58,779 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:25:58,780 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:25:58,787 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:26:06,521 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:26:06,538 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:26:06,540 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:26:06,549 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:26:29,929 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:26:29,936 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-12 16:26:29,941 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:26:29,946 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:26:33,616 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:26:33,634 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-12 16:26:33,637 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:26:33,653 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:27:16,701 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:27:16,713 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-12 16:27:16,715 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:27:16,726 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:27:33,728 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:27:33,742 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-12 16:27:33,745 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:27:33,755 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:28:15,999 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:28:16,009 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-12 16:28:16,010 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:28:16,016 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:28:31,773 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:28:31,783 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-12 16:28:31,785 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:28:31,794 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:28:45,785 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:28:45,805 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-12 16:28:45,808 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:28:45,828 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:28:53,464 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:28:53,486 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-12 16:28:53,491 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:28:53,509 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:29:13,579 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:29:13,585 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-12 16:29:13,586 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:29:13,592 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:29:24,465 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:29:24,488 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-12 16:29:24,495 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:29:24,512 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:30:19,084 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:30:19,092 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-12 16:30:19,094 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:30:19,100 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:30:41,507 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:30:41,531 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-12 16:30:41,536 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:30:41,553 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:30:59,535 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:30:59,541 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-12 16:30:59,543 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:30:59,549 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:32:38,632 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:32:38,643 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-12 16:32:38,645 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:32:38,652 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:34:51,182 [Worker-103] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.cossm.test:redpacket:0.0.1-SNAPSHOT @ D:\Ecliproject5_red\redpacket\pom.xml.
2019-04-12 16:34:52,652 [Worker-103] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/redis/clients/jedis/2.9.0/jedis-2.9.0.pom
2019-04-12 16:34:52,989 [Worker-103] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/redis/clients/jedis/2.9.0/jedis-2.9.0.pom
2019-04-12 16:34:53,361 [Worker-103] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/commons/commons-pool2/2.4.2/commons-pool2-2.4.2.pom
2019-04-12 16:34:53,697 [Worker-103] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/commons/commons-pool2/2.4.2/commons-pool2-2.4.2.pom
2019-04-12 16:34:54,084 [Worker-103] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/redis/clients/jedis/2.9.0/jedis-2.9.0.jar
2019-04-12 16:34:54,908 [Worker-103] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/redis/clients/jedis/2.9.0/jedis-2.9.0.jar
2019-04-12 16:34:55,165 [Worker-103] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/commons/commons-pool2/2.4.2/commons-pool2-2.4.2.jar
2019-04-12 16:34:55,936 [Worker-103] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/commons/commons-pool2/2.4.2/commons-pool2-2.4.2.jar
2019-04-12 16:34:58,514 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:34:58,523 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:34:58,525 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:34:58,530 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:34:58,530 [Worker-103] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of redpacket
2019-04-12 16:34:58,530 [Worker-103] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for redpacket
2019-04-12 16:34:58,534 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:34:59,624 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:34:59,635 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-12 16:34:59,644 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:34:59,652 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:35:25,139 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:35:25,153 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-12 16:35:25,155 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:35:25,165 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-12 16:36:28,788 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-12 16:36:28,794 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-04-12 16:36:28,796 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
